studentID,Year,Semester,GPA
1431,2022,Summer,2.688
1431,2022,Fall,2.752
1431,2023,Spring,2.599
1431,2023,Summer,2.801
1431,2023,Fall,2.719
1431,2024,Spring,2.774
1431,2024,Summer,2.528
1431,2024,Fall,2.498
1431,2025,Spring,2.777
1431,2025,Summer,2.448
1431,2025,Fall,2.605
1432,2020,Spring,3.37
1432,2020,Summer,3.413
1432,2020,Fall,3.339
1432,2021,Spring,3.181
1432,2021,Summer,2.99
1432,2021,Fall,3.31
1432,2022,Spring,3.296
1432,2022,Summer,3.157
1432,2022,Fall,3.093
1432,2023,Spring,3.23
1432,2023,Summer,3.238
1432,2023,Fall,3.353
1432,2024,Spring,3.327
1432,2024,Summer,3.435
1432,2024,Fall,3.153
1432,2025,Spring,3.397
1432,2025,Summer,3.25
1432,2025,Fall,3.341
1433,2020,Spring,2.809
1433,2020,Summer,2.863
1433,2020,Fall,2.923
1433,2021,Spring,2.966
1433,2021,Summer,3.021
1433,2021,Fall,2.967
1433,2022,Spring,2.904
1433,2022,Summer,3.23
1433,2022,Fall,2.996
1433,2023,Spring,3.155
1433,2023,Summer,2.966
1433,2023,Fall,3.121
1433,2024,Spring,3.105
1433,2024,Summer,2.944
1433,2024,Fall,3.151
1433,2025,Spring,3.217
1433,2025,Summer,3.178
1433,2025,Fall,3.249
1434,2020,Spring,2.757
1434,2020,Summer,2.825
1434,2020,Fall,2.902
1434,2021,Spring,2.941
1434,2021,Summer,2.742
1434,2021,Fall,3.053
1434,2022,Spring,2.946
1434,2022,Summer,2.913
1434,2022,Fall,2.974
1434,2023,Spring,2.875
1434,2023,Summer,2.963
1434,2023,Fall,2.894
1434,2024,Spring,2.867
1434,2024,Summer,2.98
1434,2024,Fall,3.102
1434,2025,Spring,3.05
1434,2025,Summer,3.023
1434,2025,Fall,2.885
1435,2020,Spring,2.391
1435,2020,Summer,2.567
1435,2020,Fall,2.354
1435,2021,Spring,2.499
1435,2021,Summer,2.811
1435,2021,Fall,2.597
1435,2022,Spring,2.824
1435,2022,Summer,2.706
1435,2022,Fall,2.668
1435,2023,Spring,2.597
1435,2023,Summer,2.83
1435,2023,Fall,3.043
1435,2024,Spring,2.821
1435,2024,Summer,2.897
1435,2024,Fall,2.735
1435,2025,Spring,2.908
1435,2025,Summer,3.023
1435,2025,Fall,3.127
1436,2020,Spring,2.974
1436,2020,Summer,2.89
1436,2020,Fall,3.104
1436,2021,Spring,2.987
1436,2021,Summer,2.924
1436,2021,Fall,3.144
1436,2022,Spring,3.082
1436,2022,Summer,3.105
1436,2022,Fall,2.667
1436,2023,Spring,2.771
1436,2023,Summer,2.874
1436,2023,Fall,2.799
1436,2024,Spring,2.979
1436,2024,Summer,2.693
1436,2024,Fall,2.923
1436,2025,Spring,2.682
1436,2025,Summer,2.684
1436,2025,Fall,2.419
1437,2020,Spring,3.15
1437,2020,Summer,3.075
1437,2020,Fall,3.067
1437,2021,Spring,3.057
1437,2021,Summer,2.667
1437,2021,Fall,2.947
1437,2022,Spring,3.189
1437,2022,Summer,2.734
1437,2022,Fall,3.16
1437,2023,Spring,3.29
1437,2023,Summer,3.282
1437,2023,Fall,3.288
1437,2024,Spring,3.386
1437,2024,Summer,3.444
1437,2024,Fall,3.412
1437,2025,Spring,3.335
1437,2025,Summer,3.257
1437,2025,Fall,3.33
1438,2020,Spring,2.93
1438,2020,Summer,3.012
1438,2020,Fall,2.908
1438,2021,Spring,3.085
1438,2021,Summer,2.987
1438,2021,Fall,3.014
1438,2022,Spring,3.103
1438,2022,Summer,3.019
1438,2022,Fall,3.058
1438,2023,Spring,2.998
1438,2023,Summer,3.099
1438,2023,Fall,3.121
1438,2024,Spring,3.17
1438,2024,Summer,3.225
1438,2024,Fall,3.288
1438,2025,Spring,3.303
1438,2025,Summer,3.343
1438,2025,Fall,3.348
1439,2020,Spring,3.105
1439,2020,Summer,3.135
1439,2020,Fall,2.722
1439,2021,Spring,3.239
1439,2021,Summer,2.799
1439,2021,Fall,3.233
1439,2022,Spring,2.833
1439,2022,Summer,2.957
1439,2022,Fall,2.967
1439,2023,Spring,2.787
1439,2023,Summer,2.812
1439,2023,Fall,3.075
1439,2024,Spring,2.771
1439,2024,Summer,2.694
1439,2024,Fall,2.569
1439,2025,Spring,3.091
1439,2025,Summer,2.655
1439,2025,Fall,2.975
1440,2020,Spring,2.842
1440,2020,Summer,2.794
1440,2020,Fall,2.85
1440,2021,Spring,2.945
1440,2021,Summer,2.88
1440,2021,Fall,2.931
1440,2022,Spring,2.862
1440,2022,Summer,2.993
1440,2022,Fall,3.0
1440,2023,Spring,3.181
1440,2023,Summer,2.963
1440,2023,Fall,2.941
1440,2024,Spring,3.176
1440,2024,Summer,3.129
1440,2024,Fall,3.071
1440,2025,Spring,3.085
1440,2025,Summer,3.289
1440,2025,Fall,3.323
1441,2020,Spring,2.233
1441,2020,Summer,2.477
1441,2020,Fall,2.05
1441,2021,Spring,2.44
1441,2021,Summer,2.142
1441,2021,Fall,2.06
1441,2022,Spring,2.183
1441,2022,Summer,2.16
1441,2022,Fall,2.082
1441,2023,Spring,2.422
1441,2023,Summer,1.995
1441,2023,Fall,2.181
1441,2024,Spring,2.28
1441,2024,Summer,2.14
1441,2024,Fall,2.278
1441,2025,Spring,2.06
1441,2025,Summer,2.21
1441,2025,Fall,2.227
1442,2020,Spring,3.163
1442,2020,Summer,3.16
1442,2020,Fall,3.265
1442,2021,Spring,3.174
1442,2021,Summer,3.284
1442,2021,Fall,2.834
1442,2022,Spring,2.833
1442,2022,Summer,3.038
1442,2022,Fall,2.903
1442,2023,Spring,2.871
1442,2023,Summer,2.584
1442,2023,Fall,2.879
1442,2024,Spring,2.859
1442,2024,Summer,2.894
1442,2024,Fall,2.775
1442,2025,Spring,2.732
1442,2025,Summer,2.873
1442,2025,Fall,2.42
1443,2020,Spring,3.168
1443,2020,Summer,3.148
1443,2020,Fall,3.021
1443,2021,Spring,2.753
1443,2021,Summer,2.845
1443,2021,Fall,2.992
1443,2022,Spring,2.834
1443,2022,Summer,2.838
1443,2022,Fall,2.973
1443,2023,Spring,2.914
1443,2023,Summer,2.982
1443,2023,Fall,2.842
1443,2024,Spring,2.848
1443,2024,Summer,2.588
1443,2024,Fall,2.472
1443,2025,Spring,2.621
1443,2025,Summer,2.486
1443,2025,Fall,2.565
1444,2020,Spring,2.978
1444,2020,Summer,2.653
1444,2020,Fall,2.528
1444,2021,Spring,2.905
1444,2021,Summer,2.787
1444,2021,Fall,2.69
1444,2022,Spring,2.721
1444,2022,Summer,2.843
1444,2022,Fall,2.791
1444,2023,Spring,2.676
1444,2023,Summer,3.002
1444,2023,Fall,2.824
1444,2024,Spring,3.057
1444,2024,Summer,3.003
1444,2024,Fall,2.819
1444,2025,Spring,3.063
1444,2025,Summer,2.867
1444,2025,Fall,2.786
1445,2020,Spring,2.907
1445,2020,Summer,2.809
1445,2020,Fall,2.91
1445,2021,Spring,2.96
1445,2021,Summer,2.86
1445,2021,Fall,2.844
1445,2022,Spring,3.021
1445,2022,Summer,2.91
1445,2022,Fall,3.035
1445,2023,Spring,2.979
1445,2023,Summer,2.94
1445,2023,Fall,2.911
1445,2024,Spring,2.977
1445,2024,Summer,2.877
1445,2024,Fall,2.916
1445,2025,Spring,3.06
1445,2025,Summer,2.965
1445,2025,Fall,2.986
1446,2020,Spring,2.863
1446,2020,Summer,2.862
1446,2020,Fall,2.833
1446,2021,Spring,2.552
1446,2021,Summer,2.858
1446,2021,Fall,2.863
1446,2022,Spring,2.871
1446,2022,Summer,2.753
1446,2022,Fall,2.745
1446,2023,Spring,2.875
1446,2023,Summer,2.934
1446,2023,Fall,2.567
1446,2024,Spring,2.857
1446,2024,Summer,2.646
1446,2024,Fall,2.653
1446,2025,Spring,2.49
1446,2025,Summer,2.597
1446,2025,Fall,2.515
1447,2020,Spring,2.927
1447,2020,Summer,2.757
1447,2020,Fall,2.765
1447,2021,Spring,2.758
1447,2021,Summer,3.042
1447,2021,Fall,2.815
1447,2022,Spring,2.835
1447,2022,Summer,2.605
1447,2022,Fall,2.739
1447,2023,Spring,2.669
1447,2023,Summer,2.538
1447,2023,Fall,2.824
1447,2024,Spring,2.688
1447,2024,Summer,2.611
1447,2024,Fall,2.45
1447,2025,Spring,2.427
1447,2025,Summer,2.483
1447,2025,Fall,2.427
1448,2020,Spring,3.038
1448,2020,Summer,3.192
1448,2020,Fall,3.473
1448,2021,Spring,3.338
1448,2021,Summer,3.224
1448,2021,Fall,3.221
1448,2022,Spring,3.357
1448,2022,Summer,3.4
1448,2022,Fall,3.407
1448,2023,Spring,3.274
1448,2023,Summer,3.361
1448,2023,Fall,3.423
1448,2024,Spring,3.188
1448,2024,Summer,3.372
1448,2024,Fall,2.968
1448,2025,Spring,3.508
1448,2025,Summer,3.505
1448,2025,Fall,3.555
1449,2020,Spring,2.914
1449,2020,Summer,2.857
1449,2020,Fall,2.791
1449,2021,Spring,2.868
1449,2021,Summer,2.956
1449,2021,Fall,2.939
1449,2022,Spring,3.067
1449,2022,Summer,2.84
1449,2022,Fall,2.929
1449,2023,Spring,3.039
1449,2023,Summer,2.888
1449,2023,Fall,2.919
1449,2024,Spring,2.967
1449,2024,Summer,2.914
1449,2024,Fall,3.001
1449,2025,Spring,2.893
1449,2025,Summer,3.063
1449,2025,Fall,2.927
1450,2020,Spring,2.327
1450,2020,Summer,2.379
1450,2020,Fall,2.289
1450,2021,Spring,2.559
1450,2021,Summer,2.441
1450,2021,Fall,2.44
1450,2022,Spring,2.382
1450,2022,Summer,2.486
1450,2022,Fall,2.343
1450,2023,Spring,2.39
1450,2023,Summer,2.359
1450,2023,Fall,2.429
1450,2024,Spring,2.452
1450,2024,Summer,2.297
1450,2024,Fall,2.312
1450,2025,Spring,2.452
1450,2025,Summer,2.409
1450,2025,Fall,2.324
1451,2020,Spring,2.434
1451,2020,Summer,2.518
1451,2020,Fall,2.459
1451,2021,Spring,2.371
1451,2021,Summer,2.569
1451,2021,Fall,2.415
1451,2022,Spring,2.399
1451,2022,Summer,2.448
1451,2022,Fall,2.354
1451,2023,Spring,2.511
1451,2023,Summer,2.407
1451,2023,Fall,2.4
1451,2024,Spring,2.426
1451,2024,Summer,2.603
1451,2024,Fall,2.522
1451,2025,Spring,2.229
1451,2025,Summer,2.573
1451,2025,Fall,2.533
1452,2020,Spring,3.335
1452,2020,Summer,3.139
1452,2020,Fall,2.984
1452,2021,Spring,3.102
1452,2021,Summer,2.806
1452,2021,Fall,3.617
1452,2022,Spring,3.44
1452,2022,Summer,3.081
1452,2022,Fall,3.225
1452,2023,Spring,3.204
1452,2023,Summer,3.593
1452,2023,Fall,3.058
1452,2024,Spring,3.402
1452,2024,Summer,3.327
1452,2024,Fall,3.546
1452,2025,Spring,3.414
1452,2025,Summer,3.062
1452,2025,Fall,3.391
1453,2020,Spring,2.566
1453,2020,Summer,2.759
1453,2020,Fall,2.768
1453,2021,Spring,2.676
1453,2021,Summer,2.736
1453,2021,Fall,2.698
1453,2022,Spring,2.868
1453,2022,Summer,2.557
1453,2022,Fall,2.707
1453,2023,Spring,2.73
1453,2023,Summer,2.722
1453,2023,Fall,2.893
1453,2024,Spring,2.744
1453,2024,Summer,2.79
1453,2024,Fall,2.715
1453,2025,Spring,2.879
1453,2025,Summer,2.796
1453,2025,Fall,2.699
1454,2020,Spring,3.114
1454,2020,Summer,2.601
1454,2020,Fall,2.8
1454,2021,Spring,2.924
1454,2021,Summer,2.957
1454,2021,Fall,3.154
1454,2022,Spring,2.7
1454,2022,Summer,2.854
1454,2022,Fall,2.651
1454,2023,Spring,3.001
1454,2023,Summer,2.995
1454,2023,Fall,3.214
1454,2024,Spring,3.043
1454,2024,Summer,3.135
1454,2024,Fall,3.099
1454,2025,Spring,2.992
1454,2025,Summer,2.812
1454,2025,Fall,3.083
1455,2020,Spring,2.886
1455,2020,Summer,2.496
1455,2020,Fall,2.567
1455,2021,Spring,2.515
1455,2021,Summer,2.548
1455,2021,Fall,2.547
1455,2022,Spring,2.946
1455,2022,Summer,2.478
1455,2022,Fall,2.902
1455,2023,Spring,2.962
1455,2023,Summer,3.035
1455,2023,Fall,2.845
1455,2024,Spring,2.712
1455,2024,Summer,2.839
1455,2024,Fall,3.02
1455,2025,Spring,2.986
1455,2025,Summer,3.012
1455,2025,Fall,3.234
1456,2020,Spring,3.158
1456,2020,Summer,3.253
1456,2020,Fall,2.909
1456,2021,Spring,3.1
1456,2021,Summer,3.282
1456,2021,Fall,3.166
1456,2022,Spring,3.252
1456,2022,Summer,3.029
1456,2022,Fall,3.417
1456,2023,Spring,3.376
1456,2023,Summer,3.171
1456,2023,Fall,3.172
1456,2024,Spring,3.37
1456,2024,Summer,3.433
1456,2024,Fall,3.339
1456,2025,Spring,3.512
1456,2025,Summer,3.113
1456,2025,Fall,3.148
1457,2020,Spring,2.702
1457,2020,Summer,2.676
1457,2020,Fall,2.584
1457,2021,Spring,2.832
1457,2021,Summer,2.609
1457,2021,Fall,2.761
1457,2022,Spring,2.761
1457,2022,Summer,2.732
1457,2022,Fall,2.666
1457,2023,Spring,2.621
1457,2023,Summer,2.71
1457,2023,Fall,2.739
1457,2024,Spring,2.706
1457,2024,Summer,2.808
1457,2024,Fall,2.763
1457,2025,Spring,2.744
1457,2025,Summer,2.809
1457,2025,Fall,2.84
1458,2020,Spring,2.858
1458,2020,Summer,2.798
1458,2020,Fall,2.9
1458,2021,Spring,2.862
1458,2021,Summer,2.813
1458,2021,Fall,3.146
1458,2022,Spring,2.789
1458,2022,Summer,3.024
1458,2022,Fall,2.915
1458,2023,Spring,2.997
1458,2023,Summer,2.974
1458,2023,Fall,2.962
1458,2024,Spring,3.179
1458,2024,Summer,3.25
1458,2024,Fall,3.186
1458,2025,Spring,3.197
1458,2025,Summer,3.043
1458,2025,Fall,3.265
1459,2020,Spring,3.653
1459,2020,Summer,3.534
1459,2020,Fall,3.57
1459,2021,Spring,3.652
1459,2021,Summer,3.647
1459,2021,Fall,3.7
1459,2022,Spring,3.621
1459,2022,Summer,3.535
1459,2022,Fall,3.566
1459,2023,Spring,3.552
1459,2023,Summer,3.593
1459,2023,Fall,3.679
1459,2024,Spring,3.548
1459,2024,Summer,3.463
1459,2024,Fall,3.595
1459,2025,Spring,3.58
1459,2025,Summer,3.523
1459,2025,Fall,3.604
1460,2020,Spring,2.848
1460,2020,Summer,2.749
1460,2020,Fall,2.553
1460,2021,Spring,2.454
1460,2021,Summer,2.282
1460,2021,Fall,2.444
1460,2022,Spring,2.556
1460,2022,Summer,2.316
1460,2022,Fall,1.967
1460,2023,Spring,2.6
1460,2023,Summer,2.326
1460,2023,Fall,2.214
1460,2024,Spring,2.441
1460,2024,Summer,2.485
1460,2024,Fall,1.69
1460,2025,Spring,2.281
1460,2025,Summer,1.864
1460,2025,Fall,2.207
1461,2020,Spring,3.2
1461,2020,Summer,3.009
1461,2020,Fall,3.015
1461,2021,Spring,3.027
1461,2021,Summer,2.956
1461,2021,Fall,3.212
1461,2022,Spring,3.108
1461,2022,Summer,3.137
1461,2022,Fall,2.964
1461,2023,Spring,3.28
1461,2023,Summer,3.202
1461,2023,Fall,3.048
1461,2024,Spring,3.246
1461,2024,Summer,3.184
1461,2024,Fall,3.173
1461,2025,Spring,2.978
1461,2025,Summer,3.158
1461,2025,Fall,3.284
1462,2020,Spring,2.861
1462,2020,Summer,2.725
1462,2020,Fall,2.822
1462,2021,Spring,2.943
1462,2021,Summer,2.76
1462,2021,Fall,2.799
1462,2022,Spring,2.735
1462,2022,Summer,2.807
1462,2022,Fall,2.816
1462,2023,Spring,2.829
1462,2023,Summer,2.758
1462,2023,Fall,2.769
1462,2024,Spring,2.843
1462,2024,Summer,2.756
1462,2024,Fall,2.793
1462,2025,Spring,2.812
1462,2025,Summer,2.813
1462,2025,Fall,2.801
1463,2020,Spring,2.806
1463,2020,Summer,3.214
1463,2020,Fall,3.348
1463,2021,Spring,3.597
1463,2021,Summer,3.406
1463,2021,Fall,3.127
1463,2022,Spring,3.302
1463,2022,Summer,3.205
1463,2022,Fall,3.232
1463,2023,Spring,3.342
1463,2023,Summer,3.56
1463,2023,Fall,3.122
1463,2024,Spring,3.282
1463,2024,Summer,3.64
1463,2024,Fall,3.73
1463,2025,Spring,3.432
1463,2025,Summer,3.804
1463,2025,Fall,3.74
1464,2020,Spring,2.871
1464,2020,Summer,2.576
1464,2020,Fall,3.018
1464,2021,Spring,2.65
1464,2021,Summer,2.55
1464,2021,Fall,2.873
1464,2022,Spring,2.284
1464,2022,Summer,2.256
1464,2022,Fall,2.526
1464,2023,Spring,2.57
1464,2023,Summer,2.509
1464,2023,Fall,2.324
1464,2024,Spring,2.867
1464,2024,Summer,2.221
1464,2024,Fall,2.192
1464,2025,Spring,2.061
1464,2025,Summer,2.145
1464,2025,Fall,2.214
1465,2020,Spring,3.399
1465,2020,Summer,2.979
1465,2020,Fall,3.446
1465,2021,Spring,3.579
1465,2021,Summer,3.014
1465,2021,Fall,3.463
1465,2022,Spring,3.423
1465,2022,Summer,2.919
1465,2022,Fall,3.049
1465,2023,Spring,2.863
1465,2023,Summer,3.031
1465,2023,Fall,3.117
1465,2024,Spring,2.787
1465,2024,Summer,3.026
1465,2024,Fall,3.063
1465,2025,Spring,3.066
1465,2025,Summer,2.949
1465,2025,Fall,2.626
1466,2020,Spring,2.994
1466,2020,Summer,2.86
1466,2020,Fall,2.947
1466,2021,Spring,3.04
1466,2021,Summer,2.888
1466,2021,Fall,3.075
1466,2022,Spring,3.119
1466,2022,Summer,2.911
1466,2022,Fall,3.109
1466,2023,Spring,3.048
1466,2023,Summer,3.042
1466,2023,Fall,3.008
1466,2024,Spring,3.139
1466,2024,Summer,3.062
1466,2024,Fall,3.009
1466,2025,Spring,3.023
1466,2025,Summer,2.96
1466,2025,Fall,3.096
1467,2020,Spring,3.311
1467,2020,Summer,3.15
1467,2020,Fall,3.282
1467,2021,Spring,3.137
1467,2021,Summer,3.213
1467,2021,Fall,3.198
1467,2022,Spring,3.3
1467,2022,Summer,3.222
1467,2022,Fall,3.18
1467,2023,Spring,3.255
1467,2023,Summer,3.164
1467,2023,Fall,3.221
1467,2024,Spring,3.392
1467,2024,Summer,3.303
1467,2024,Fall,3.371
1467,2025,Spring,3.527
1467,2025,Summer,3.339
1467,2025,Fall,3.439
1468,2020,Spring,2.863
1468,2020,Summer,3.017
1468,2020,Fall,3.082
1468,2021,Spring,3.4
1468,2021,Summer,3.259
1468,2021,Fall,3.305
1468,2022,Spring,3.473
1468,2022,Summer,3.421
1468,2022,Fall,3.394
1468,2023,Spring,3.668
1468,2023,Summer,3.404
1468,2023,Fall,3.656
1468,2024,Spring,3.51
1468,2024,Summer,3.732
1468,2024,Fall,3.806
1468,2025,Spring,4.0
1468,2025,Summer,3.679
1468,2025,Fall,3.874
1469,2020,Spring,3.394
1469,2020,Summer,3.264
1469,2020,Fall,3.274
1469,2021,Spring,3.293
1469,2021,Summer,3.159
1469,2021,Fall,3.263
1469,2022,Spring,3.479
1469,2022,Summer,3.243
1469,2022,Fall,3.288
1469,2023,Spring,3.44
1469,2023,Summer,3.167
1469,2023,Fall,3.371
1469,2024,Spring,3.227
1469,2024,Summer,3.347
1469,2024,Fall,3.339
1469,2025,Spring,3.428
1469,2025,Summer,3.251
1469,2025,Fall,3.317
1470,2020,Spring,3.21
1470,2020,Summer,3.198
1470,2020,Fall,3.195
1470,2021,Spring,3.199
1470,2021,Summer,2.984
1470,2021,Fall,3.306
1470,2022,Spring,3.21
1470,2022,Summer,3.164
1470,2022,Fall,3.003
1470,2023,Spring,3.072
1470,2023,Summer,3.052
1470,2023,Fall,2.869
1470,2024,Spring,2.867
1470,2024,Summer,2.961
1470,2024,Fall,3.131
1470,2025,Spring,2.983
1470,2025,Summer,2.871
1470,2025,Fall,2.91
1471,2020,Spring,3.101
1471,2020,Summer,2.943
1471,2020,Fall,2.694
1471,2021,Spring,3.007
1471,2021,Summer,2.977
1471,2021,Fall,2.676
1471,2022,Spring,2.696
1471,2022,Summer,2.713
1471,2022,Fall,2.619
1471,2023,Spring,2.726
1471,2023,Summer,2.72
1471,2023,Fall,2.852
1471,2024,Spring,2.819
1471,2024,Summer,2.732
1471,2024,Fall,2.7
1471,2025,Spring,2.614
1471,2025,Summer,2.809
1471,2025,Fall,2.819
1472,2020,Spring,2.884
1472,2020,Summer,2.917
1472,2020,Fall,2.813
1472,2021,Spring,2.812
1472,2021,Summer,2.744
1472,2021,Fall,2.63
1472,2022,Spring,2.721
1472,2022,Summer,2.639
1472,2022,Fall,2.661
1472,2023,Spring,2.655
1472,2023,Summer,2.601
1472,2023,Fall,2.551
1472,2024,Spring,2.585
1472,2024,Summer,2.423
1472,2024,Fall,2.484
1472,2025,Spring,2.612
1472,2025,Summer,2.465
1472,2025,Fall,2.439
1473,2020,Spring,3.624
1473,2020,Summer,3.579
1473,2020,Fall,3.501
1473,2021,Spring,3.515
1473,2021,Summer,3.43
1473,2021,Fall,3.435
1473,2022,Spring,3.406
1473,2022,Summer,3.328
1473,2022,Fall,3.325
1473,2023,Spring,3.363
1473,2023,Summer,3.227
1473,2023,Fall,3.243
1473,2024,Spring,3.377
1473,2024,Summer,3.247
1473,2024,Fall,3.132
1473,2025,Spring,3.241
1473,2025,Summer,3.15
1473,2025,Fall,3.1
1474,2020,Spring,2.923
1474,2020,Summer,2.813
1474,2020,Fall,2.816
1474,2021,Spring,2.792
1474,2021,Summer,2.629
1474,2021,Fall,2.703
1474,2022,Spring,2.782
1474,2022,Summer,2.571
1474,2022,Fall,2.698
1474,2023,Spring,2.821
1474,2023,Summer,2.672
1474,2023,Fall,2.699
1474,2024,Spring,2.635
1474,2024,Summer,2.617
1474,2024,Fall,2.511
1474,2025,Spring,2.623
1474,2025,Summer,2.547
1474,2025,Fall,2.527
1475,2020,Spring,3.444
1475,2020,Summer,3.261
1475,2020,Fall,3.364
1475,2021,Spring,3.4
1475,2021,Summer,3.37
1475,2021,Fall,3.187
1475,2022,Spring,3.318
1475,2022,Summer,3.285
1475,2022,Fall,2.953
1475,2023,Spring,3.46
1475,2023,Summer,3.293
1475,2023,Fall,3.318
1475,2024,Spring,3.214
1475,2024,Summer,3.328
1475,2024,Fall,3.112
1475,2025,Spring,3.156
1475,2025,Summer,3.302
1475,2025,Fall,3.268
1476,2020,Spring,2.582
1476,2020,Summer,2.833
1476,2020,Fall,2.91
1476,2021,Spring,2.95
1476,2021,Summer,2.701
1476,2021,Fall,2.572
1476,2022,Spring,2.569
1476,2022,Summer,2.748
1476,2022,Fall,2.847
1476,2023,Spring,3.079
1476,2023,Summer,3.011
1476,2023,Fall,2.99
1476,2024,Spring,2.924
1476,2024,Summer,2.897
1476,2024,Fall,3.087
1476,2025,Spring,3.199
1476,2025,Summer,3.146
1476,2025,Fall,3.035
1477,2020,Spring,3.104
1477,2020,Summer,2.994
1477,2020,Fall,3.08
1477,2021,Spring,3.007
1477,2021,Summer,3.237
1477,2021,Fall,3.393
1477,2022,Spring,3.263
1477,2022,Summer,3.563
1477,2022,Fall,3.603
1477,2023,Spring,3.361
1477,2023,Summer,3.395
1477,2023,Fall,3.117
1477,2024,Spring,3.258
1477,2024,Summer,3.529
1477,2024,Fall,3.204
1477,2025,Spring,3.637
1477,2025,Summer,3.524
1477,2025,Fall,3.484
1478,2020,Spring,2.721
1478,2020,Summer,2.642
1478,2020,Fall,2.54
1478,2021,Spring,2.628
1478,2021,Summer,2.573
1478,2021,Fall,2.474
1478,2022,Spring,2.562
1478,2022,Summer,2.522
1478,2022,Fall,2.714
1478,2023,Spring,2.637
1478,2023,Summer,2.619
1478,2023,Fall,2.459
1478,2024,Spring,2.7
1478,2024,Summer,2.652
1478,2024,Fall,2.4
1478,2025,Spring,2.528
1478,2025,Summer,2.568
1478,2025,Fall,2.594
1479,2020,Spring,2.837
1479,2020,Summer,2.719
1479,2020,Fall,2.775
1479,2021,Spring,2.783
1479,2021,Summer,2.702
1479,2021,Fall,2.828
1479,2022,Spring,2.837
1479,2022,Summer,2.785
1479,2022,Fall,2.798
1479,2023,Spring,2.716
1479,2023,Summer,2.679
1479,2023,Fall,2.818
1479,2024,Spring,2.76
1479,2024,Summer,2.608
1479,2024,Fall,2.724
1479,2025,Spring,2.775
1479,2025,Summer,2.711
1479,2025,Fall,2.636
1480,2020,Spring,3.814
1480,2020,Summer,3.526
1480,2020,Fall,3.629
1480,2021,Spring,3.743
1480,2021,Summer,3.465
1480,2021,Fall,3.375
1480,2022,Spring,3.143
1480,2022,Summer,3.323
1480,2022,Fall,3.458
1480,2023,Spring,3.477
1480,2023,Summer,3.327
1480,2023,Fall,3.149
1480,2024,Spring,2.919
1480,2024,Summer,3.077
1480,2024,Fall,3.097
1480,2025,Spring,3.096
1480,2025,Summer,3.165
1480,2025,Fall,3.374
1481,2020,Spring,3.081
1481,2020,Summer,2.907
1481,2020,Fall,3.072
1481,2021,Spring,3.143
1481,2021,Summer,3.041
1481,2021,Fall,3.209
1481,2022,Spring,2.882
1481,2022,Summer,2.877
1481,2022,Fall,3.174
1481,2023,Spring,2.797
1481,2023,Summer,2.889
1481,2023,Fall,2.875
1481,2024,Spring,2.77
1481,2024,Summer,2.931
1481,2024,Fall,3.093
1481,2025,Spring,3.027
1481,2025,Summer,3.073
1481,2025,Fall,3.15
1482,2020,Spring,2.893
1482,2020,Summer,2.951
1482,2020,Fall,3.007
1482,2021,Spring,3.046
1482,2021,Summer,3.042
1482,2021,Fall,3.062
1482,2022,Spring,3.309
1482,2022,Summer,3.271
1482,2022,Fall,3.379
1482,2023,Spring,3.367
1482,2023,Summer,3.342
1482,2023,Fall,3.383
1482,2024,Spring,3.578
1482,2024,Summer,3.471
1482,2024,Fall,3.77
1482,2025,Spring,3.606
1482,2025,Summer,3.733
1482,2025,Fall,3.906
1483,2020,Spring,3.339
1483,2020,Summer,3.08
1483,2020,Fall,3.076
1483,2021,Spring,3.259
1483,2021,Summer,3.118
1483,2021,Fall,2.983
1483,2022,Spring,3.113
1483,2022,Summer,3.155
1483,2022,Fall,3.212
1483,2023,Spring,3.249
1483,2023,Summer,3.385
1483,2023,Fall,3.199
1483,2024,Spring,3.278
1483,2024,Summer,3.051
1483,2024,Fall,3.226
1483,2025,Spring,3.294
1483,2025,Summer,3.085
1483,2025,Fall,3.151
1484,2020,Spring,3.286
1484,2020,Summer,3.095
1484,2020,Fall,3.11
1484,2021,Spring,3.398
1484,2021,Summer,2.948
1484,2021,Fall,3.452
1484,2022,Spring,2.981
1484,2022,Summer,3.068
1484,2022,Fall,3.005
1484,2023,Spring,3.102
1484,2023,Summer,3.103
1484,2023,Fall,3.11
1484,2024,Spring,2.9
1484,2024,Summer,2.768
1484,2024,Fall,3.478
1484,2025,Spring,2.919
1484,2025,Summer,3.087
1484,2025,Fall,2.65
1485,2020,Spring,2.952
1485,2020,Summer,2.885
1485,2020,Fall,2.907
1485,2021,Spring,2.964
1485,2021,Summer,2.827
1485,2021,Fall,2.906
1485,2022,Spring,2.873
1485,2022,Summer,2.887
1485,2022,Fall,2.928
1485,2023,Spring,2.932
1485,2023,Summer,2.901
1485,2023,Fall,2.853
1485,2024,Spring,2.912
1485,2024,Summer,2.851
1485,2024,Fall,2.865
1485,2025,Spring,2.868
1485,2025,Summer,2.834
1485,2025,Fall,2.817
1486,2020,Spring,2.495
1486,2020,Summer,2.57
1486,2020,Fall,2.372
1486,2021,Spring,2.357
1486,2021,Summer,2.449
1486,2021,Fall,2.588
1486,2022,Spring,2.264
1486,2022,Summer,2.351
1486,2022,Fall,2.122
1486,2023,Spring,2.337
1486,2023,Summer,2.337
1486,2023,Fall,2.211
1486,2024,Spring,2.286
1486,2024,Summer,2.08
1486,2024,Fall,2.307
